title,release_date,runtime,genre,plot,imdb_rating
The Shawshank Redemption,1994-10-14,142,Drama,"Two imprisoned men bond over a number of years, finding solace and eventual redemption through acts of common decency.",9.3
Inception,2010-07-16,148,"Action, Adventure, Sci-Fi","A thief who steals corporate secrets through the use of dream-sharing technology is given the inverse task of planting an idea into the mind of a C.E.O.",8.8
The Dark Knight,2008-07-18,152,"Action, Crime, Drama","When the menace known as the Joker wreaks havoc and chaos on the people of Gotham, Batman must accept one of the greatest psychological and physical tests of his ability to fight injustice.",9.0
Pulp Fiction,1994-10-14,154,"Crime, Drama","The lives of two mob hitmen, a boxer, a gangster and his wife, and a pair of diner bandits intertwine in four tales of violence and redemption.",8.9
Fight Club,1999-10-15,139,Drama,"An insomniac office worker and a devil-may-care soapmaker form an underground fight club that evolves into something much, much more.",8.8
Forrest Gump,1994-07-06,142,"Drama, Romance","The presidencies of Kennedy and Johnson, the events of Vietnam, Watergate, and other historical events unfold through the perspective of an Alabama man with an IQ of 75, whose only desire is to be reunited with his childhood sweetheart.",8.8
The Matrix,1999-03-31,136,"Action, Sci-Fi","A computer hacker learns from mysterious rebels about the true nature of his reality and his role in the war against its controllers.",8.7
Interstellar,2014-11-07,169,"Adventure, Drama, Sci-Fi","A team of explorers travel through a wormhole in space in an attempt to ensure humanity's survival.",8.6
Parasite,2019-10-11,132,"Comedy, Drama, Thriller","Greed and class discrimination threaten the newly formed symbiotic relationship between the wealthy Park family and the destitute Kim clan.",8.5
The Godfather,1972-03-24,175,"Crime, Drama","The aging patriarch of an organized crime dynasty transfers control of his clandestine empire to his reluctant son.",9.2
Gladiator,2000-05-05,155,"Action, Adventure, Drama","A former Roman General sets out to exact vengeance against the corrupt emperor who murdered his family and sent him into slavery.",8.5
Titanic,1997-12-19,194,"Drama, Romance","A seventeen-year-old aristocrat falls in love with a kind but poor artist aboard the luxurious, ill-fated R.M.S. Titanic.",7.9
Avengers: Endgame,2019-04-26,181,"Action, Adventure, Sci-Fi","After the devastating events of Avengers: Infinity War, the universe is in ruins. With the help of remaining allies, the Avengers assemble once more in order to reverse Thanos' actions and restore balance to the universe.",8.4
Jurassic Park,1993-06-11,127,"Action, Adventure, Sci-Fi","A pragmatic paleontologist touring an almost complete theme park on an island in Central America is tasked with protecting a couple of kids after a power failure causes the park's cloned dinosaurs to run loose.",8.2
The Lion King,1994-06-24,88,"Animation, Adventure, Drama","Lion prince Simba and his father are targeted by his bitter uncle, who wants to ascend the throne himself.",8.5
Toy Story,1995-11-22,81,"Animation, Adventure, Comedy","A cowboy doll is profoundly threatened and jealous when a new spaceman figure supplants him as top toy in a boy's room.",8.3
The Social Network,2010-10-01,120,"Biography, Drama","As Harvard student Mark Zuckerberg creates the social networking site that would become known as Facebook, he is sued by the twins who claimed he stole their idea, and by the co-founder who was later squeezed out of the business.",7.8
La La Land,2016-12-09,128,"Comedy, Drama, Music","While navigating their careers in Los Angeles, a pianist and an actress fall in love while attempting to reconcile their aspirations for the future.",8.0
Whiplash,2014-10-10,106,"Drama, Music","A promising young drummer enrolls at a cut-throat music conservatory where his dreams of greatness are mentored by an instructor who will stop at nothing to realize a student's potential.",8.5
Black Panther,2018-02-16,134,"Action, Adventure, Sci-Fi","T'Challa, heir to the hidden but advanced kingdom of Wakanda, must step forward to lead his people into a new future and must confront a challenger from his country's past.",7.3